0,^ WHAT ^ IS ^ IT ^,*,*,Prince Al Hussein Bin Abdullah II College of Information Technology was established in 2001.#Newline            The college aims to provide the local and regional labor markets with highly qualified graduates #Newline            in many fields of information technology#Comma #Newline            including analysis#Comma #Newline            design and application of computer systems#Comma #Newline            software development#Comma software quality control#Comma#Newline            multimedia design#Comma artificial intelligence#Comma #Newline            information processing and management#Comma #Newline            computer networks#Comma information security#Comma #Newline            cybersecurity#Comma data science and other fields.,it.aiml
0,^ WHAT IS THE PURPOSE OF IT FACULTY ^,*,*,The college aims to provide the local and regional labor markets with highly qualified graduates #Newline            in many fields of information technology#Comma #Newline            including analysis#Comma #Newline            design and application of computer systems#Comma #Newline            software development#Comma software quality control#Comma#Newline            multimedia design#Comma artificial intelligence#Comma #Newline            information processing and management#Comma #Newline            computer networks#Comma information security#Comma #Newline            cybersecurity#Comma data science and other fields.,it.aiml
0,^ WHEN THE IT FACULTY ESTABLISHED ^,*,*,Prince Al Hussein Bin Abdullah II College of Information Technology was established in 2001.,it.aiml
0,^ WHY ^ IT CREATED ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ MAIN ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ HOW ^ IT ^ CONTRIBUTE ^ JOB ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ FOCUS ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ MISSIONS ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ FIELDS ^ IT ^ COVER ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ HOW ^ IT ^ ESTABLISHED ^,*,*,<srai>when the it faculty established</srai>,it.aiml
0,^ WHY ^ CHOOSE THE IT ^ FOR ^ STUDIES ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ OPPORTUNITIES ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ SIGNIFICANCE ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ GOALS ^ IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ IN WHICH AREAS DOES THE IT FACULTY EXCEL ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ CAN YOU PROVIDE DETAILS ABOUT THE IT FACULTY FOUNDATION ^,*,*,<srai>when the it faculty established</srai>,it.aiml
0,^ WHAT DISTINGUISHES THE IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ HOW HAS THE IT FACULTY CONTRIBUTED TO THE TECH INDUSTRY ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ CAN YOU ELABORATE ON THE OBJECTIVES OF THE IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ TELL ME ABOUT THE ROLE OF THE IT FACULTY IN EDUCATION ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ HOW DOES THE IT ^ SUPPORT STUDENTS IN THEIR CAREER PATHS ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ EXPLAIN THE IMPACT OF THE IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ WHAT OPPORTUNITIES DOES THE IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ IT ^ PREPARE^ ^ STUDENTS ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ DETAIL^ ^ IT ^,*,*,<srai>when the it faculty established</srai>,it.aiml
0,^ IMPACT HAS THE IT ^,*,*,<srai>what is the purpose of it faculty</srai>,it.aiml
0,^ MISSION^ ^ OF THE IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ ESTABLISHMENT^ ^ OF THE IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ GOAL^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ YEAR ^ IT ^ ESTABLISHED ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ FOCUS ^ OF THE IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ PROGRAM^ OFFERED BY THE IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ WHAT QUALIFICATION^ DO IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ FIELD^ COVER^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ INFORMATION TECHNOLOGY ^ COURSES ^ OFFERED,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ ROLE^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ ACHIEVEMENT^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ IT ^ CONTRIBUT^ ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ SIGNIFICANC^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ OPPORTUNIT^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ COLLABORAT^ ^ IT ^,*,*,<srai>^ what ^ is ^ it ^</srai>,it.aiml
0,^ IT LOCATED ^,*,*,Between Alhussien Al Bani building and Sport building.,it.aiml
0,^ FIND ^ IT ^,*,*,Between Alhussien Al Bani building and Sport building.,it.aiml
0,^ IT ^ LOCATED,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ LOCATION ^ IT,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ LOCATE^ ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ ADDRESS ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ MAP ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ LOCATION ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ WHERE ^ IT ^ SITUATED,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ GUIDE^ ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ DIRECTION^ ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ NEAREST ^ TO ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ MAP ^ LOCATE ^ IT ^,*,*,<srai>^ find ^ it ^</srai>,it.aiml
0,^ IN WHICH BUILDING DOES THE IT FACULTY EXIST ^,*,*,In Prince Al-Hussein Bin Abdallah II for IT.,it.aiml
0,^ BUILDING ^ IT ^,*,*,<srai>^ in which building does the it faculty exist ^</srai>,it.aiml
0,^ WHICH ^ BUILD^ ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ BUILD^ ^ FOR ^ THE ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ NAME^ ^ BUILD^ ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ LOCATION OF THE IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ SPECIFIC^ ^ BUILDING ^ IT,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ BUILDING ^ HOUSE^ ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ DETAIL^ ABOUT THE IT ^ BUILDING,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ NAME ^ BUILDING ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ GUIDE ^ IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ PROVIDE DIRECTION^ TO THE BUILDING OF THE IT DEPARTMENT,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ FIND^ THE IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ GIVE ME INFORMATION ABOUT THE BUILDING OF THE IT FACULTY,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ WHAT IS THE BUILDING LOCATION FOR THE IT DEPARTMENT,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ IS THERE A SPECIFIC BUILDING FOR THE IT FACULTY,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ TELL ME ABOUT THE IT ^,*,*,<srai>in which building does the it faculty exist</srai>,it.aiml
0,^ HOW CAN I CONTACT WITH THE IT ^,*,*,<button>#Newline            <text>IT faculty contact</text>#Newline            <url>https://hu.edu.jo/facnew/contact_us.aspx?unitid=67000000</url>#Newline        </button>,it.aiml
0,^ CONTACT ^ IT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ CONTACT^ ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ REACH ^ IT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ CONTACT^ IT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ TELL ME ABOUT THE CONTACT OPTIONS FOR THE IT FACULTY ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ PROVIDE INFORMATION ON CONTACTING THE IT DEPARTMENT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ COMMUNICAT^ ^ IT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ GIVE ME THE WAYS TO CONTACT THE IT DEPARTMENT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ WHAT ARE THE CONTACT METHODS FOR THE IT FACULTY ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ IS THERE A CONTACT PAGE FOR THE IT DEPARTMENT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ PROVIDE ME WITH THE IT FACULTY CONTACT INFORMATION ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ HOW DO I GET IN TOUCH WITH THE IT DEPARTMENT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ TELL ME ABOUT THE IT FACULTY CONTACT DETAILS ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ WHAT IS THE CONTACT PAGE FOR THE IT DEPARTMENT ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ HOW CAN I CONTACT THE IT FACULTY ^,*,*,<srai>how can i contact with the it</srai>,it.aiml
0,^ HOW MANY FLOOR^ DO THE BUILDING CONTAIN^ ^,*,*,3 floors.#Newline        floor 0#Comma#Newline        floor 1#Comma#Newline        floor 2.,it.aiml
0,^ FLOOR^ ^ IN ^,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ FLOORS IN THE ^ BUILDING,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ WHAT IS THE FLOOR COUNT OF THE BUILDING ^,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ BUILDING FLOOR^ ^,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ LEVELS ^ THE ^,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^HOW MANY FLOORS ARE THERE IN THE BUILDING?,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^TELL ME ABOUT THE NUMBER OF FLOORS IN THE BUILDING.,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^WHAT IS THE FLOOR COUNT OF THE BUILDING?,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^GIVE ME INFORMATION ABOUT THE BUILDING'S FLOORS.,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ FLOOR^ ^ IT ^,*,*,<srai>^ how many floor^ do the building contain^ ^</srai>,it.aiml
0,^ HOW MANY BATHROOMS ARE THERE IN THE IT BUILDING ^,*,*,18 Bathrooms#Newline        6 for men#Newline        6 for women#Newline        6 for employess,it.aiml
0,^ MANY ^ BATHROOM^ ^ IT ^,*,*,<srai>^ how many bathrooms are there in the it building ^</srai>,it.aiml
0,^ NUMBER ^ BATHROOM^ ^ BUILDING ^,*,*,<srai>^ how many bathrooms are there in the it building ^</srai>,it.aiml
0,^ BATHROOM^ ^ COUNT ^ IT ^,*,*,<srai>^ how many bathrooms are there in the it building ^</srai>,it.aiml
0,^ BATHROOM^ ^ THERE ^,*,*,<srai>^ how many bathrooms are there in the it building ^</srai>,it.aiml
0,^ BATHROOM^ ^ AVAILABLE ^ IT ^,*,*,<srai>^ how many bathrooms are there in the it building ^</srai>,it.aiml
0,^ HOW MANY WORSHIPS PLACES ARE THERE IN THE BUILDING ^,*,*,2#Newline        1 for men#Newline        1 for women,it.aiml
0,^ TELL ME ABOUT THE NUMBER OF WORSHIP^ PLACES IN THE BUILDING ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ WORSHIP^ ^ IN THE BUILDING ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ COUNT ^ WORSHIP^ ^ IT ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ HOW * WORSHIP^ ^ IT ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ MANY ^ PRAYER^ ^ IT ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ MUCH WORSHIP^ IN IT ^,*,*,<srai>^ how many worships places are there in the building ^</srai>,it.aiml
0,^ HOW MANY DEPARTMENT^ IN THE IT ^,*,*,6 departments,it.aiml
0,^ NUMBER^ ^ DEPARTMENT^ ^ IT ^,*,*,<srai>^ how many department^ in the IT ^</srai>,it.aiml
0,^ DETAIL^ DEPARTMENT^ ^ IT ^,*,*,<srai>^ how many department^ in the IT ^</srai>,it.aiml
0,^ COUNT ^ DEPARTMENT^ IT ^,*,*,<srai>^ how many department^ in the IT ^</srai>,it.aiml
0,^GIVE ME INFORMATION ABOUT THE DEPARTMENTS IN THE IT FACULTY.^,*,*,<srai>^ how many department^ in the IT ^</srai>,it.aiml
0,^HOW MANY ACADEMIC DEPARTMENTS ARE THERE IN THE IT FACULTY?^,*,*,<srai>^ how many department^ in the IT ^</srai>,it.aiml
0,^ WHERE CAN I FIND THE WOMEN BATHROOMS ^,*,*,In floor0 and floor1 and floor2.,it.aiml
0,^ LOCATION OF WOM^ BATHROOM^ ^,*,*,<srai>^ where can i find the women bathrooms ^</srai>,it.aiml
0,^ FLOOR^ ^ WOM^ BATHROOM^ LOCATE^ ^,*,*,<srai>^ where can i find the women bathrooms ^</srai>,it.aiml
0,^ DETAIL^ WOM^ BATHROOM^ ^ IT ^,*,*,<srai>^ where can i find the women bathrooms ^</srai>,it.aiml
0,^ WOM^ BATHROOM^ ^ SITUAT^ ^,*,*,<srai>^ where can i find the women bathrooms ^</srai>,it.aiml
0,^ WOM^ ^ BATHR^ ^ IT ^,*,*,<srai>^ where can i find the women bathrooms ^</srai>,it.aiml
0,^ WHERE CAN I FIND THE MEN BATHROOMS ^,*,*,In floor0 and floor1 and floor2.,it.aiml
0,^ LOCATION OF M^ BATHROOM^ ^,*,*,<srai> ^ where can i find the men bathrooms ^</srai>,it.aiml
0,^ FLOOR^ ^ M^ BATHROOM^ LOCATE^ ^,*,*,<srai>^ where can i find the men bathrooms ^</srai>,it.aiml
0,^ DETAIL^ M^ BATHROOM^ ^ IT ^,*,*,<srai>^ where can i find the men bathrooms ^</srai>,it.aiml
0,^ M^ BATHROOM^ ^ SITUAT^ ^,*,*,<srai>^ where can i find the men bathrooms ^</srai>,it.aiml
0,^ M^ ^ BATHR^ ^ IT ^,*,*,<srai>^ where can i find the men bathrooms ^</srai>,it.aiml
0,^ WHERE CAN I FIND THE WOM^ WORSHIP^ ^,*,*,In floor 2.,it.aiml
0,^ WOM^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ FLOOR WOM^ ^ WORSHIP^ ^ LOCAT^ ^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ LOCATION ^ WOM^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ INFO^ ^ WOM^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ DETAIL^ ^ WOM^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ WOM^ ^ PRAY^,*,*,<srai>^ where can i find the wom^ worship^ ^</srai>,it.aiml
0,^ WHERE CAN I FIND THE M^ WORSHIP^ ^,*,*,In floor 1.,it.aiml
0,^ M^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ FLOOR M^ ^ WORSHIP^ ^ LOCAT^ ^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ LOCATION ^ M^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ INFO^ ^ M^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ DETAIL^ ^ M^ ^ WORSHIP^ ^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ M^ ^ PRAY^,*,*,<srai>^ where can i find the m^ worship^ ^</srai>,it.aiml
0,^ WHERE CAN I FIND THE SECURITY OFFICE ^,*,*,In floor 2.,it.aiml
0,^ GUIDE ^ SECUR^ ^ OFFICE^ ^,*,*,<srai>^ where can i find the security office ^</srai>,it.aiml
0,^ FLOOR^ ^ SECUR^ ^,*,*,<srai>^ where can i find the security office ^</srai>,it.aiml
0,^ LOCATION ^ SECUR^ ^OFFICE^ ^,*,*,<srai>^ where can i find the security office ^</srai>,it.aiml
0,^ INFO^ ^ SECUR^ ^ OFFICE^ ^,*,*,<srai>^ where can i find the security office ^</srai>,it.aiml
0,^ DETAIL^ ^ SECUR^ ^,*,*,<srai>^ where can i find the security office ^</srai>,it.aiml
0,^ WHERE IS OR IN WHICH FLOOR THE DEANSHIP OF THE COLLEGE EXIST ^,*,*,In floor 2.,it.aiml
0,^ FLOOR ^ DEAN^ ^ COLLEGE ^,*,*,<srai>^ where is or in which floor the deanship of the college exist ^</srai>,it.aiml
0,^ DEANSHIP ^,*,*,<srai>^ where is or in which floor the deanship of the college exist ^</srai>,it.aiml
0,^ LOCATION ^ DEANSHIP ^ COLLEGE ^,*,*,<srai>^ where is or in which floor the deanship of the college exist ^</srai>,it.aiml
0,^ INFO^ ^ DEANSHIP ^,*,*,<srai>^ where is or in which floor the deanship of the college exist ^</srai>,it.aiml
0,^ DETAIL^ ^ DEANSHIP ^ COLLEGE ^,*,*,<srai>^ where is or in which floor the deanship of the college exist ^</srai>,it.aiml
0,^ HOW MANY HALLS IN THE IT BUILDING ^,*,*,There is only 1 hall.,it.aiml
0,^ NUMBER^ ^ ^HALL^ ^ IT ^,*,*,<srai>^ how many halls in the it building ^</srai>,it.aiml
0,^ IT ^ ^ HALL^ ^,*,*,<srai>^ how many halls in the it building ^</srai>,it.aiml
0,^ NUMBER ^ HALL^ ^,*,*,<srai>^ how many halls in the it building ^</srai>,it.aiml
0,^ COUNT ^ HALL^ ^ IT ^,*,*,<srai>^ how many halls in the it building ^</srai>,it.aiml
0,^ NUMBER OF HALL^ ^ IT ^,*,*,<srai>^ how many halls in the it building ^</srai>,it.aiml
0,^ WHERE IS THE HALL LOCATED ^,*,*,In floor 1.,it.aiml
0,^ FIND ^ HALL ^,*,*,<srai>^ where is the hall located ^</srai>,it.aiml
0,^ FLOOR ^ HALL ^,*,*,<srai>^ where is the hall located ^</srai>,it.aiml
0,^ IT ^ HALL ^,*,*,<srai>^ where is the hall located ^</srai>,it.aiml
0,^ HALL ^ IT ^,*,*,<srai>^ where is the hall located ^</srai>,it.aiml
0,^ THE HALL EXIST FOR WHAT ^,*,*,For Events#Comma Workshops#Comma Activities,it.aiml
0,^ PURPOSE ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ HALL ^ USE^ ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ USE^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ EVENT^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ GOAL ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ ACTIVI^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ FUNCTION^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ HOST^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ REASON^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ WORK^ ^ HALL ^,*,*,<srai>^ the hall exist for what ^</srai>,it.aiml
0,^ WHAT IS THE CAPACITY OF THE HALL ^,*,*,<srai>#Newline            Around 300 hundred person.#Newline        </srai>,it.aiml
